%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
80151.94531389601.164063155333.390625147142.796875106887.38281391876.640625126301.007813115422.257813, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.433
80149.48437589593.859375155315.218750147248.296875106876.67187591865.937500126282.835938115409.828125, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80166.96875089609.906250155306.781250147076.125000106886.64062591833.125000126238.757813115394.382813, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80164.92968889607.289063155327.500000146986.546875106902.93750091850.843750126281.968750115418.187500, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80147.99218889593.343750155324.015625147106.750000106886.30468891871.835938126309.570313115428.765625, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80143.09375089587.734375155315.734375147227.406250106876.45312591870.585938126300.695313115421.609375, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80160.92968889608.031250155310.156250147108.609375106887.53906391841.015625126249.109375115403.054688, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80174.47656389622.757813155335.859375146983.031250106908.36718891853.015625126279.281250115424.359375, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80157.79687589607.492188155337.312500147068.906250106892.29687591872.929688126314.757813115433.726563, , 0.476, 0.300, 0.816,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80137.48437589587.664063155319.187500147234.406250106872.60156391870.828125126308.945313115422.570313, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.434
80159.94531389610.109375155304.203125147161.171875106874.28125091843.117188126249.578125115402.742188, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80181.44531389631.476563155331.187500146985.218750106894.46093891842.531250126255.585938115416.398438, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80162.94531389611.601563155340.468750147047.187500106893.70312591871.546875126313.437500115440.585938, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80141.64062589584.937500155320.640625147228.203125106873.83593891875.656250126320.343750115434.664063, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80150.82812589596.296875155302.843750147200.500000106873.70312591848.585938126272.375000115413.539063, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80180.10937589620.992188155326.890625147020.515625106903.38281391842.132813126270.921875115424.000000, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80181.42968889613.210938155345.890625147036.406250106910.89062591877.203125126319.781250115458.421875, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80159.29687589593.429688155337.750000147196.531250106885.83593891886.320313126325.148438115450.710938, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80156.95312589596.156250155315.468750147235.656250106876.33593891859.343750126286.632813115412.960938, , 0.476, 0.296, 0.818,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.435
80178.60937589616.031250155324.968750147048.406250106897.82031391839.109375126254.140625115403.039063, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80174.56250089609.906250155349.062500147038.671875106909.19531391866.695313126304.250000115428.117188, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80155.11718889590.351563155337.562500147181.781250106887.64843891882.140625126316.562500115432.382813, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80154.40625089590.523438155323.031250147254.343750106875.80468891868.054688126290.484375115417.523438, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80174.74218889615.625000155321.062500147088.578125106889.43750091838.710938126257.335938115405.468750, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80177.93750089614.484375155345.046875147039.093750106905.71093891862.781250126308.921875115429.054688, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.436
80162.31250089598.015625155337.109375147166.671875106889.85937591885.515625126337.062500115438.578125, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80157.39843889594.726563155319.984375147270.453125106877.88281391877.937500126313.929688115421.187500, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80171.21093889613.210938155313.375000147123.468750106887.22656391842.734375126257.710938115400.000000, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80176.06250089617.906250155341.171875147024.765625106911.74218891861.554688126301.750000115430.953125, , 0.480, 0.294, 0.818,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80161.00000089599.218750155341.015625147141.656250106898.82031391883.257813126341.421875115439.242188, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80157.28906389595.671875155328.656250147272.234375106885.12500091877.984375126327.945313115424.117188, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80177.02343889614.820313155316.640625147162.562500106883.10937591841.054688126271.796875115397.515625, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.437
80195.50781389631.031250155342.812500147025.078125106904.67968891850.687500126295.468750115417.453125, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.438
80181.85156389619.648438155348.546875147095.234375106898.08593891877.554688126337.578125115434.242188, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.438
80165.68750089603.085938155336.906250147251.093750106878.97656391879.617188126330.914063115420.757813, , 0.000, 0.000, 0.000,0.33040157,1.1395798,1.3284124,2.4526186,1.7548989, 22:47:37.438
80182.67968889621.414063155325.906250147189.093750106885.12500091853.437500126280.804688115401.851563, , 0.000, 0.000, 0.000,0.32832992,1.0892316,1.3554486,2.416002,1.7645141, 22:47:37.438
80191.48437589630.070313155345.375000147031.140625106903.58593891849.234375126286.367188115414.773438, , 0.000, 0.000, 0.000,0.32832992,1.0892316,1.3554486,2.416002,1.7645141, 22:47:37.438
80175.64062589613.078125155345.109375147079.859375106896.74218891875.906250126321.460938115432.804688, , 0.472, 0.292, 0.816,0.32832992,1.0892316,1.3554486,2.416002,1.7645141, 22:47:37.438
80150.64843889586.234375155323.734375147251.125000106866.47656391878.117188126320.546875115424.781250, , 0.000, 0.000, 0.000,0.32832992,1.0892316,1.3554486,2.416002,1.7645141, 22:47:37.438
80168.90625089600.968750155311.531250147246.328125106873.47656391855.203125126280.242188115405.492188, , 0.000, 0.000, 0.000,0.32832992,1.0892316,1.3554486,2.416002,1.7645141, 22:47:37.438
80192.15625089622.265625155334.250000147061.421875106902.10937591845.367188126277.984375115415.265625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.903
80183.90625089615.742188155346.500000147077.984375106900.50000091871.789063126328.453125115436.226563, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.903
80169.33593889602.867188155338.734375147226.875000106881.03125091885.515625126332.320313115435.156250, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.903
80169.86718889609.906250155323.578125147255.562500106878.48437591867.585938126299.914063115416.156250, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.903
80195.68750089634.539063155333.015625147059.156250106898.75781391846.890625126268.195313115414.164063, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.904
80186.11718889626.109375155350.078125147045.375000106899.15625091875.296875126323.179688115440.679688, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.904
80158.85156389603.046875155335.031250147190.609375106873.23437591889.781250126342.000000115442.843750, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.904
80154.67187589595.937500155316.796875147269.203125106862.85937591872.507813126313.992188115422.820313, , 0.470, 0.284, 0.816,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.904
80174.85156389613.679688155317.437500147113.187500106877.36718891842.625000126264.687500115407.015625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.904
80184.80468889621.953125155342.812500147048.343750106900.16406391866.023438126307.179688115438.125000, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80172.53125089610.351563155342.062500147156.187500106887.08593891890.562500126331.539063115453.773438, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80169.93750089605.257813155328.343750147269.421875106874.85937591882.812500126320.562500115440.203125, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80185.74218889624.007813155323.859375147130.437500106883.35937591847.250000126271.906250115417.070313, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80181.93750089620.968750155342.203125147053.156250106898.64843891855.585938126312.945313115434.484375, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80166.56250089605.953125155337.875000147156.265625106884.64843891876.640625126338.937500115443.203125, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80168.82031389602.351563155331.031250147279.281250106873.32031391882.187500126330.695313115439.625000, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80186.92187589616.968750155318.484375147184.718750106874.50781391851.320313126281.671875115417.070313, , 0.468, 0.292, 0.824,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80205.14062589633.820313155347.015625147029.015625106903.40625091860.078125126305.101563115437.390625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.905
80203.50781389630.515625155362.078125147089.359375106910.49218891895.078125126351.101563115463.117188, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80187.72656389614.843750155354.234375147221.406250106895.89843891898.320313126353.468750115458.625000, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80181.20312589615.203125155328.406250147190.718750106884.16406391857.843750126302.148438115419.351563, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80199.75781389632.953125155347.031250147028.890625106904.96875091850.867188126303.914063115423.640625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80187.95312589622.109375155354.125000147067.453125106897.90625091878.343750126350.539063115442.109375, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80163.05468889596.789063155337.843750147227.843750106870.21093891884.796875126356.710938115435.867188, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80166.53906389599.687500155317.781250147253.734375106869.63281391860.234375126317.835938115411.484375, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80194.34375089627.187500155332.578125147064.484375106896.65625091848.968750126290.796875115411.890625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.906
80190.88281389624.500000155356.937500147062.343750106907.81250091883.343750126341.468750115444.500000, , 0.468, 0.294, 0.818,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80168.01562589606.148438155345.781250147220.453125106880.71875091895.101563126349.625000115441.234375, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80162.67187589603.382813155321.375000147260.171875106861.69531391873.265625126304.921875115418.125000, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80182.83593889621.148438155327.453125147090.875000106880.38281391851.562500126275.750000115414.164063, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80185.49218889622.671875155346.234375147051.359375106897.19531391880.171875126328.210938115444.007813, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80165.37500089601.140625155337.843750147179.234375106879.50781391897.382813126350.429688115450.648438, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.907
80159.85937589591.085938155319.468750147276.890625106870.57031391887.304688126332.343750115439.289063, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.908
80179.07812589611.984375155318.281250147122.328125106886.84375091859.164063126292.671875115424.921875, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.908
80185.35937589616.093750155347.562500147047.406250106904.63281391874.851563126336.617188115441.703125, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.908
80172.30468889602.640625155341.015625147160.484375106888.22656391895.867188126355.210938115447.648438, , 0.474, 0.296, 0.818,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.908
80164.21875089596.539063155331.562500147274.828125106875.84375091890.742188126340.210938115433.609375, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.908
80177.49218889609.054688155316.046875147157.046875106881.39062591853.257813126289.070313115406.414063, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80201.85937589631.054688155352.156250147021.984375106912.41406391870.023438126323.718750115433.257813, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80189.71875089619.984375155357.562500147102.343750106900.81250091894.765625126360.664063115449.929688, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80165.49218889595.085938155333.000000147261.609375106874.01562591892.242188126352.398438115438.062500, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80176.91406389609.015625155312.921875147177.156250106868.96093891858.468750126289.117188115411.101563, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80195.28125089626.156250155343.187500147028.781250106904.63281391860.953125126316.296875115425.570313, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80179.48437589613.437500155345.796875147094.343750106896.81250091885.539063126360.242188115440.851563, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80156.23437589592.429688155326.796875147253.093750106874.88281391886.718750126361.648438115431.039063, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.909
80170.51562589605.281250155307.484375147214.734375106877.36718891858.781250126305.281250115409.718750, , 0.470, 0.298, 0.820,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80193.82812589627.718750155328.812500147022.062500106902.10937591851.539063126295.109375115419.710938, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80182.45312589614.132813155343.343750147047.000000106903.60937591877.085938126343.429688115441.148438, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80166.69531389598.351563155332.593750147209.718750106886.17187591888.953125126350.585938115439.515625, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80177.31250089607.335938155315.765625147217.500000106881.94531391868.484375126315.046875115420.960938, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80200.33593889627.671875155329.593750147027.125000106901.21875091851.250000126301.812500115418.976563, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80193.51562589621.843750155343.437500147036.156250106908.43750091879.140625126361.539063115444.367188, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
80177.20312589606.445313155335.093750147172.796875106885.41406391888.867188126365.406250115438.125000, , 0.000, 0.000, 0.000,0.3520853,1.4322447,1.4173524,2.5501957,1.6283902, 22:47:37.910
