80616.328125, 91262.078125, 154651.609375, 153318.812500, 106119.773438, 92222.179688, 117422.804688, 116072.742188, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.573
80611.515625, 91256.960938, 154675.546875, 153227.843750, 106121.789063, 92235.679688, 117454.187500, 116096.523438, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.573
80595.156250, 91239.039063, 154682.062500, 153386.578125, 106112.531250, 92284.648438, 117527.125000, 116132.890625, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.574
80589.750000, 91227.656250, 154664.921875, 153533.968750, 106095.570313, 92280.984375, 117527.570313, 116112.703125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.574
80614.601563, 91249.226563, 154654.593750, 153364.828125, 106103.976563, 92223.968750, 117429.625000, 116071.468750, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.574
80614.382813, 91246.414063, 154674.375000, 153227.437500, 106122.812500, 92229.328125, 117446.140625, 116093.257813, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.575
80584.453125, 91217.484375, 154677.125000, 153334.421875, 106118.968750, 92272.000000, 117529.734375, 116117.953125, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.575
80545.648438, 91178.328125, 154644.875000, 153536.046875, 106086.515625, 92273.585938, 117551.171875, 116097.054688, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.575
80569.562500, 91199.718750, 154619.546875, 153403.546875, 106078.406250, 92220.906250, 117425.351563, 116061.023438, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.575
80599.671875, 91227.101563, 154659.468750, 153219.734375, 106116.734375, 92222.867188, 117416.343750, 116082.375000, ,5.8277213E-4,7.7196164E-4,9.488884E-4,0.0029851529,0.0037913532, 22:43:51.575
80591.109375, 91219.343750, 154680.687500, 153303.796875, 106121.406250, 92272.375000, 117505.375000, 116121.421875, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.003
80555.304688, 91182.125000, 154649.046875, 153508.937500, 106090.562500, 92286.148438, 117541.539063, 116113.421875, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.003
80586.687500, 91208.812500, 154626.500000, 153408.718750, 106093.156250, 92241.421875, 117439.171875, 116081.257813, ,0.0,0.0,0.0,0.0,0.0, 22:43:52.003
